cycle_id,timestep,spindle_01,feed_01,wear_01,cool_01,vib_cnc_01,state,rul_steps
15,170,7500.0,563.554,120.0,32.217,3.529,1,63
15,171,7500.0,566.978,123.533,32.41,3.511,1,62
15,172,7500.0,571.804,126.6,32.302,3.502,1,61
15,173,7484.794,575.779,129.812,32.36,3.575,1,60
15,174,7500.0,574.122,129.418,32.654,3.544,1,59
15,175,7500.0,568.87,126.651,32.875,3.518,1,58
15,176,7446.553,563.751,125.678,32.904,3.554,1,57
15,177,7421.739,557.624,127.603,33.13,3.634,1,56
15,178,7487.102,561.587,124.087,32.816,3.596,1,55
15,179,7432.595,555.879,125.185,32.763,3.539,1,54
15,180,7374.644,550.0,128.165,32.71,3.619,1,53
15,181,7413.464,556.472,127.076,32.949,3.701,1,52
15,182,7395.577,550.7,125.634,33.192,3.72,1,51
15,183,7349.524,556.056,127.394,33.374,3.749,1,50
15,184,7306.665,550.0,123.864,33.299,3.703,1,49
15,185,7334.125,550.0,125.571,33.273,3.627,1,48
15,186,7278.064,553.86,122.865,33.519,3.652,1,47
15,187,6000.0,700.0,200.0,40.0,5.5,2,46
15,188,6000.0,702.51,200.0,40.0,5.5,2,45
15,189,5980.72,700.0,200.0,40.0,5.5,2,44
15,190,5976.875,700.0,201.772,40.0,5.5,2,43
15,191,5940.461,700.0,201.952,40.114,5.503,2,42
15,192,5959.455,700.0,202.239,40.0,5.504,2,41
15,193,5938.344,701.549,200.301,40.17,5.5,2,40
15,194,5973.478,700.039,200.134,40.26,5.538,2,39
15,195,5972.412,702.861,200.0,40.371,5.534,2,38
15,196,5977.345,700.867,201.55,40.306,5.505,2,37
15,197,5962.977,700.0,202.007,40.345,5.54,2,36
15,198,5969.62,701.591,202.794,40.437,5.5,2,35
15,199,5983.01,704.424,203.856,40.572,5.5,2,34
15,200,5989.023,701.893,205.726,40.46,5.51,2,33
15,201,6000.0,700.0,206.867,40.592,5.53,2,32
15,202,6000.0,700.0,206.394,40.441,5.524,2,31
15,203,5983.198,701.876,206.424,40.409,5.5,2,30
15,204,5986.197,704.126,206.445,40.231,5.542,2,29
15,205,6000.0,701.845,204.972,40.067,5.586,2,28
15,206,5990.843,700.0,204.599,40.0,5.563,2,27
15,207,5966.907,700.808,204.772,40.0,5.589,2,26
15,208,5996.331,701.419,203.423,40.134,5.555,2,25
15,209,5998.752,700.0,201.753,40.246,5.516,2,24
15,210,5984.939,703.569,200.474,40.391,5.522,2,23
15,211,6000.0,705.324,200.073,40.237,5.526,2,22
15,212,5964.35,701.624,200.0,40.424,5.523,2,21
15,213,5941.173,700.0,200.558,40.313,5.561,2,20
15,214,5943.662,702.381,201.396,40.199,5.575,2,19
15,215,4500.0,850.0,280.0,48.0,7.5,3,18
15,216,4436.378,850.0,280.86,48.122,7.5,3,17
15,217,4382.822,851.374,281.21,48.0,7.6,3,16
15,218,4332.403,850.0,282.455,48.0,7.584,3,15
15,219,4351.003,850.0,283.787,48.0,7.518,3,14
15,220,4314.54,850.0,286.574,48.241,7.595,3,13
15,221,4257.56,850.0,283.359,48.206,7.651,3,12
15,222,4218.667,850.0,280.0,48.476,7.563,3,11
15,223,4174.249,850.0,280.0,48.823,7.558,3,10
15,224,4184.219,850.0,280.0,49.031,7.5,3,9
15,225,4218.295,850.0,281.341,49.328,7.581,3,8
15,226,4188.458,851.525,280.0,49.127,7.572,3,7
15,227,4145.123,850.0,280.0,49.435,7.551,3,6
15,228,4194.645,850.974,280.253,49.122,7.628,3,5
15,229,4209.648,850.0,281.087,49.338,7.56,3,4
15,230,4231.048,856.461,282.647,49.709,7.645,3,3
15,231,4170.877,859.056,282.958,49.991,7.732,3,2
15,232,4186.677,860.398,280.0,50.112,7.808,3,1
16,0,10937.2,405.061,65.965,22.399,0.735,0,378
16,1,10887.246,412.54,66.498,22.018,0.823,0,377
16,2,10846.475,414.583,63.816,21.636,0.878,0,376
16,3,10908.765,412.92,60.355,21.801,0.879,0,375
16,4,10781.35,416.042,60.379,22.217,0.819,0,374
16,5,10586.978,421.415,62.126,22.006,0.905,0,373
16,6,10602.147,432.996,65.345,22.188,0.869,0,372
16,7,10670.108,428.583,68.178,22.634,0.786,0,371
16,8,10548.3,413.978,70.23,22.199,0.804,0,370
16,9,10473.551,413.561,66.829,22.49,0.717,0,369
16,10,10586.963,419.545,70.809,22.046,0.705,0,368
16,11,10768.068,433.41,71.427,22.113,0.657,0,367
16,12,10757.627,447.526,73.837,22.142,0.751,0,366
16,13,10683.434,436.176,76.93,22.17,0.716,0,365
16,14,10727.791,430.274,80.0,22.121,0.784,0,364
16,15,10823.316,425.06,80.0,22.132,0.844,0,363
16,16,10994.937,418.085,80.0,22.431,0.788,0,362
16,17,11111.784,416.813,80.0,22.134,0.758,0,361
16,18,11247.181,403.225,77.567,22.133,0.795,0,360
16,19,11235.476,403.78,80.0,22.384,0.743,0,359
16,20,11374.686,404.115,80.0,22.156,0.694,0,358
16,21,11438.179,418.482,80.0,22.436,0.781,0,357
16,22,11294.027,403.965,80.0,22.049,0.705,0,356
16,23,11225.684,390.988,80.0,21.591,0.648,0,355
16,24,11288.847,405.341,78.154,21.61,0.701,0,354
16,25,11117.764,410.196,75.633,21.576,0.703,0,353
16,26,10941.944,406.172,72.834,21.989,0.793,0,352
16,27,10843.675,399.173,69.069,22.484,0.736,0,351
16,28,10679.632,393.69,67.522,22.404,0.655,0,350
16,29,10609.989,401.699,65.742,22.74,0.597,0,349
16,30,10422.727,389.375,66.354,22.765,0.591,0,348
16,31,10369.604,388.83,63.76,22.867,0.57,0,347
16,32,10327.689,384.876,66.6,22.715,0.629,0,346
16,33,10384.613,371.319,68.802,22.605,0.56,0,345
16,34,10515.931,381.079,69.011,23.101,0.501,0,344
16,35,10651.673,382.448,66.569,23.041,0.547,0,343
16,36,10667.297,369.539,69.993,23.155,0.5,0,342
16,37,10859.917,371.224,71.08,23.612,0.578,0,341
16,38,10826.472,375.555,71.728,24.071,0.652,0,340
16,39,10734.522,367.125,73.77,23.893,0.565,0,339
16,40,10621.673,356.807,72.579,24.176,0.626,0,338
16,41,10532.494,344.603,76.547,24.258,0.719,0,337
16,42,10512.896,349.394,77.447,24.357,0.716,0,336
16,43,10561.015,359.788,80.0,24.131,0.737,0,335
16,44,10497.264,372.613,77.064,23.921,0.664,0,334
16,45,10414.428,362.79,73.735,24.242,0.681,0,333
16,46,10402.005,355.73,73.92,23.801,0.669,0,332
16,47,10592.1,341.554,73.795,24.231,0.615,0,331
16,48,10558.051,334.182,71.161,24.476,0.539,0,330
16,49,10540.0,333.39,69.198,24.339,0.5,0,329
16,50,10670.196,342.514,68.632,23.991,0.5,0,328
16,51,10483.491,334.242,67.681,24.077,0.5,0,327
16,52,10306.33,324.402,66.813,24.161,0.5,0,326
16,53,10293.748,312.039,66.067,24.395,0.52,0,325
16,54,10315.756,318.739,67.678,24.81,0.5,0,324
16,55,10221.913,329.294,64.495,24.814,0.502,0,323
16,56,10173.953,314.346,61.497,24.612,0.533,0,322
16,57,10072.121,303.776,62.953,24.906,0.5,0,321
16,58,10136.002,293.085,65.476,24.447,0.579,0,320
16,59,9999.36,297.746,66.469,24.707,0.643,0,319
16,60,9892.795,304.592,66.43,25.181,0.741,0,318
16,61,10067.878,290.04,68.272,24.776,0.779,0,317
16,62,10027.728,292.108,67.879,24.818,0.754,0,316
16,63,10108.541,288.472,64.289,25.126,0.671,0,315
16,64,10043.586,295.79,61.245,25.272,0.644,0,314
16,65,10240.908,284.556,63.417,25.634,0.565,0,313
16,66,10357.408,287.688,65.5,25.379,0.555,0,312
16,67,10166.751,282.607,69.189,25.226,0.646,0,311
16,68,10221.471,281.43,72.532,24.78,0.657,0,310
16,69,10375.637,280.162,69.381,24.514,0.708,0,309
16,70,10246.46,283.704,72.545,24.025,0.646,0,308
16,71,10067.676,276.549,71.867,23.846,0.637,0,307
16,72,10118.101,270.407,70.777,23.685,0.577,0,306
16,73,9931.054,270.457,68.552,23.819,0.564,0,305
16,74,9819.301,263.826,66.652,24.244,0.626,0,304
16,75,9682.318,273.032,70.334,24.482,0.684,0,303
16,76,9545.979,287.538,69.325,24.757,0.622,0,302
16,77,9538.623,280.116,70.151,24.347,0.712,0,301
16,78,9496.165,272.649,72.022,23.947,0.715,0,300
16,79,9491.318,272.497,69.68,24.02,0.735,0,299
16,80,9570.92,266.045,67.318,24.17,0.707,0,298
16,81,9491.947,252.803,68.097,23.981,0.651,0,297
16,82,9371.91,263.1,66.734,23.983,0.706,0,296
16,83,9490.754,269.474,70.185,24.074,0.683,0,295
16,84,9320.507,262.878,73.472,24.427,0.765,0,294
16,85,9321.941,273.204,77.042,24.284,0.722,0,293
16,86,9363.085,276.789,80.0,24.311,0.804,0,292
16,87,9341.861,282.865,77.236,24.114,0.737,0,291
16,88,9523.948,268.05,74.671,23.984,0.684,0,290
16,89,9420.101,267.093,71.591,23.652,0.693,0,289
16,90,9414.611,263.766,73.201,23.649,0.699,0,288
16,91,9590.159,261.336,76.002,23.843,0.794,0,287
16,92,9781.07,256.8,79.033,23.816,0.775,0,286
16,93,9927.594,271.22,79.489,23.996,0.743,0,285
16,94,10073.642,275.321,75.905,24.165,0.714,0,284
16,95,9907.359,265.451,73.098,24.436,0.763,0,283
16,96,9989.249,274.691,72.98,24.323,0.698,0,282
16,97,9841.525,266.841,71.167,24.714,0.786,0,281
16,98,9702.615,264.469,73.466,24.413,0.805,0,280
16,99,9880.571,267.742,73.825,24.148,0.781,0,279
16,100,9771.928,260.08,77.31,23.763,0.86,0,278
16,101,9817.169,264.012,75.238,23.916,0.814,0,277
16,102,9934.048,261.373,77.466,24.288,0.796,0,276
16,103,9781.579,262.785,74.607,24.54,0.746,0,275
16,104,9879.187,256.553,75.878,24.102,0.715,0,274
16,105,9768.774,248.323,72.522,23.824,0.645,0,273
16,106,9882.549,244.215,69.893,23.962,0.575,0,272
16,107,9879.628,253.419,71.542,24.173,0.631,0,271
16,108,9959.004,265.718,70.529,24.046,0.574,0,270
16,109,10143.56,257.765,73.94,24.058,0.588,0,269
16,110,10021.977,255.684,75.91,24.217,0.541,0,268
16,111,9882.895,267.652,75.585,23.736,0.637,0,267
16,112,10004.215,278.572,76.207,23.941,0.706,0,266
16,113,10046.191,271.998,73.117,24.311,0.645,0,265
16,114,10195.94,263.271,70.32,24.652,0.712,0,264
16,115,10255.878,263.326,70.398,24.638,0.798,0,263
16,116,10118.068,250.59,72.703,24.839,0.749,0,262
16,117,10111.651,239.152,72.986,25.137,0.812,0,261
16,118,9980.098,228.578,71.125,25.136,0.873,0,260
16,119,9857.565,218.76,71.744,24.93,0.876,0,259
16,120,10022.722,205.46,69.489,24.927,0.866,0,258
16,121,9873.003,211.947,65.966,25.321,0.809,0,257
16,122,9969.635,225.967,66.631,24.897,0.895,0,256
16,123,9933.382,240.016,66.987,25.119,0.928,0,255
16,124,9864.049,241.925,69.187,24.907,0.894,0,254
16,125,9750.954,245.995,71.017,24.812,0.919,0,253
16,126,9868.392,236.563,68.968,24.767,0.917,0,252
16,127,9977.142,224.414,71.578,25.052,0.852,0,251
16,128,9796.778,235.725,70.455,24.624,0.853,0,250
16,129,9923.26,237.298,71.83,24.352,0.861,0,249
16,130,10046.354,233.636,69.22,23.948,0.809,0,248
16,131,9865.894,241.32,67.261,23.814,0.892,0,247
16,132,9840.791,237.295,64.601,23.414,0.879,0,246
16,133,9794.774,245.775,62.607,23.408,0.786,0,245
16,134,9861.773,253.083,62.693,23.113,0.787,0,244
16,135,9916.145,243.447,59.247,23.362,0.751,0,243
16,136,9906.328,246.902,56.3,23.01,0.787,0,242
16,137,10041.375,254.504,58.546,22.609,0.687,0,241
16,138,10055.345,241.84,61.759,22.621,0.654,0,240
16,139,10063.935,231.719,60.955,22.685,0.704,0,239
16,140,9863.951,222.397,59.794,22.629,0.608,0,238
16,141,9721.597,215.972,57.517,22.43,0.671,0,237
16,142,9676.875,210.059,60.112,22.323,0.707,0,236
16,143,9827.315,216.086,59.192,22.749,0.729,0,235
16,144,9868.608,212.596,55.873,22.869,0.648,0,234
16,145,9698.754,217.842,54.84,22.538,0.703,0,233
16,146,9617.523,223.983,58.264,22.08,0.747,0,232
16,147,9770.91,231.121,60.644,21.871,0.811,0,231
16,148,9771.84,246.018,59.358,21.627,0.892,0,230
16,149,9896.372,246.734,59.175,21.608,0.812,0,229
16,150,9881.857,236.422,56.733,21.319,0.808,0,228
16,151,9936.098,246.445,52.759,21.661,0.806,0,227
16,152,9892.63,235.363,51.034,22.091,0.786,0,226
16,153,9940.569,246.62,49.164,22.123,0.756,0,225
16,154,9802.09,243.641,52.618,22.186,0.839,0,224
16,155,9672.158,242.728,55.881,22.169,0.788,0,223
16,156,9516.959,234.7,58.341,21.863,0.837,0,222
16,157,9472.783,220.074,59.403,21.409,0.822,0,221
16,158,9318.535,219.456,63.032,21.901,0.778,0,220
16,159,9131.601,233.29,59.794,22.027,0.762,0,219
16,160,9154.307,246.319,57.715,21.753,0.768,0,218
16,161,9083.304,245.413,60.588,21.775,0.827,0,217
16,162,9262.237,237.91,58.638,21.302,0.92,0,216
16,163,9426.825,240.084,57.618,20.908,0.893,0,215
16,164,9367.203,238.825,61.477,20.778,0.825,0,214
16,165,9503.699,242.949,61.892,20.482,0.771,0,213
16,166,9359.189,256.303,59.371,20.422,0.753,0,212
16,167,9415.982,251.173,58.428,20.106,0.79,0,211
16,168,9584.745,262.512,55.711,20.077,0.806,0,210
16,169,9724.509,275.097,53.005,19.634,0.726,0,209
16,170,9618.219,289.684,51.156,19.874,0.642,0,208
16,171,9552.053,284.541,53.414,19.853,0.665,0,207
16,172,9447.27,277.024,51.274,19.461,0.644,0,206
16,173,9342.883,281.156,53.575,19.195,0.66,0,205
16,174,9202.434,268.951,49.731,19.561,0.648,0,204
16,175,9109.162,267.259,52.87,19.756,0.597,0,203
16,176,9162.627,257.343,50.785,20.007,0.597,0,202
16,177,9064.813,271.772,52.017,19.642,0.526,0,201
16,178,8913.754,280.499,54.167,19.396,0.624,0,200
16,179,9021.393,292.352,55.933,19.306,0.579,0,199
16,180,9198.709,292.214,55.415,19.32,0.595,0,198
16,181,9308.418,295.261,56.5,19.317,0.507,0,197
16,182,9179.169,281.329,53.394,19.643,0.5,0,196
16,183,9206.204,268.085,49.614,19.294,0.5,0,195
16,184,9323.815,275.014,46.29,19.672,0.501,0,194
16,185,9185.075,284.013,45.475,19.372,0.535,0,193
16,186,9155.554,290.892,45.06,18.929,0.513,0,192
16,187,9230.836,291.517,43.24,19.038,0.609,0,191
16,188,9186.096,278.998,41.873,19.475,0.642,0,190
16,189,9190.589,287.879,43.003,19.588,0.643,0,189
16,190,9362.275,297.992,45.953,19.163,0.719,0,188
16,191,9508.65,306.879,46.184,18.91,0.729,0,187
16,192,9381.41,317.587,48.692,18.43,0.693,0,186
16,193,9472.794,305.675,48.615,18.564,0.722,0,185
16,194,9292.433,292.522,46.976,18.766,0.711,0,184
16,195,9308.994,289.984,50.23,19.096,0.696,0,183
16,196,9361.155,283.363,50.671,19.485,0.645,0,182
16,197,9263.227,288.693,51.959,19.022,0.718,0,181
16,198,9425.68,275.51,51.577,19.162,0.747,0,180
16,199,9264.159,271.836,55.104,18.694,0.717,0,179
16,200,9244.026,281.676,52.561,18.293,0.641,0,178
16,201,9129.409,284.18,52.31,18.093,0.57,0,177
16,202,9313.857,272.679,52.807,18.0,0.535,0,176
16,203,9349.726,259.403,51.197,18.128,0.529,0,175
16,204,9276.616,245.851,51.621,18.439,0.558,0,174
16,205,9314.482,253.197,52.358,18.0,0.5,0,173
16,206,9374.686,257.441,54.919,18.0,0.5,0,172
16,207,9313.446,259.095,56.7,18.0,0.5,0,171
16,208,9229.794,263.995,58.768,18.0,0.5,0,170
16,209,9099.61,251.199,57.852,18.052,0.595,0,169
16,210,8993.317,255.446,58.373,18.0,0.649,0,168
16,211,8900.216,252.864,55.225,18.0,0.659,0,167
16,212,8831.331,240.773,52.126,18.159,0.615,0,166
16,213,8651.882,234.254,52.089,18.107,0.562,0,165
16,214,8591.194,240.098,53.151,18.096,0.588,0,164
16,215,8693.743,236.476,52.819,18.0,0.558,0,163
16,216,8533.334,227.692,53.743,18.0,0.545,0,162
16,217,8627.184,229.556,55.814,18.0,0.519,0,161
16,218,8468.598,214.612,52.936,18.482,0.604,0,160
16,219,8541.254,204.124,55.41,18.067,0.627,0,159
16,220,8668.02,215.127,51.788,18.202,0.578,0,158
16,221,8533.881,208.574,53.345,18.326,0.5,0,157
16,222,8613.17,200.406,51.225,18.0,0.5,0,156
16,223,8551.919,200.0,51.52,18.355,0.58,0,155
16,224,8510.817,200.063,52.09,18.536,0.514,0,154
16,225,8636.385,200.0,53.842,18.326,0.515,0,153
16,226,8454.139,200.0,50.51,18.058,0.529,0,152
16,227,7500.0,550.0,120.0,32.0,3.5,1,151
16,228,7432.827,554.865,120.0,32.0,3.5,1,150
16,229,7479.706,550.0,120.389,32.316,3.527,1,149
16,230,7447.848,550.0,120.0,32.0,3.58,1,148
16,231,7474.605,550.0,120.0,32.065,3.561,1,147
16,232,7429.945,552.322,120.0,32.095,3.501,1,146
16,233,7474.186,551.21,120.0,32.172,3.5,1,145
16,234,7498.211,555.863,120.0,32.0,3.515,1,144
16,235,7500.0,551.433,120.72,32.0,3.501,1,143
16,236,7500.0,554.301,120.0,32.238,3.588,1,142
16,237,7458.047,550.0,120.0,32.0,3.663,1,141
16,238,7416.531,550.0,120.0,32.0,3.576,1,140
16,239,7412.19,555.961,120.192,32.19,3.595,1,139
16,240,7442.316,550.0,121.232,32.036,3.671,1,138
16,241,7379.004,550.0,120.591,32.009,3.682,1,137
16,242,7337.902,554.276,121.008,32.0,3.652,1,136
16,243,7345.573,556.724,120.255,32.248,3.587,1,135
16,244,7317.206,560.732,120.515,32.412,3.5,1,134
16,245,7331.039,563.971,120.396,32.591,3.59,1,133
16,246,7301.39,565.168,121.658,32.665,3.536,1,132
16,247,7268.564,566.263,121.367,32.859,3.5,1,131
16,248,7222.781,564.004,123.879,32.873,3.5,1,130
16,249,7161.456,568.331,125.928,32.997,3.5,1,129
16,250,7149.48,563.324,127.057,32.969,3.5,1,128
16,251,7166.638,563.555,130.083,33.208,3.5,1,127
16,252,7184.37,557.457,133.676,33.052,3.512,1,126
16,253,7183.484,551.16,135.359,33.341,3.511,1,125
16,254,7234.698,550.0,138.845,33.517,3.544,1,124
16,255,7285.838,555.206,138.804,33.351,3.5,1,123
16,256,7303.929,550.0,139.006,33.66,3.5,1,122
16,257,7260.648,550.0,140.593,33.417,3.5,1,121
16,258,7266.778,553.418,141.607,33.408,3.532,1,120
16,259,7266.411,550.0,140.127,33.671,3.611,1,119
16,260,7291.522,550.0,136.682,34.009,3.658,1,118
16,261,7262.711,550.0,133.842,33.877,3.592,1,117
16,262,7228.714,550.0,132.677,33.743,3.562,1,116
16,263,7282.547,550.0,131.418,33.475,3.5,1,115
16,264,7219.514,552.415,131.573,33.62,3.5,1,114
16,265,7261.412,550.0,131.867,33.952,3.5,1,113
16,266,7217.406,550.0,129.442,33.958,3.571,1,112
16,267,7188.635,556.398,131.887,33.71,3.653,1,111
16,268,7150.338,556.666,129.109,33.706,3.723,1,110
16,269,7193.221,551.122,128.795,33.573,3.732,1,109
16,270,7187.603,555.253,125.887,33.623,3.778,1,108
16,271,7125.822,558.958,124.686,33.561,3.746,1,107
16,272,7109.623,552.264,125.883,33.253,3.689,1,106
16,273,7168.307,550.0,125.829,32.999,3.671,1,105
16,274,7128.409,550.403,125.032,33.096,3.758,1,104
16,275,7152.534,556.159,124.331,33.341,3.79,1,103
16,276,7147.148,550.76,123.436,33.338,3.82,1,102
16,277,7206.092,550.0,122.461,33.526,3.902,1,101
16,278,7184.726,550.0,123.201,33.632,3.932,1,100
16,279,7137.613,550.0,121.503,33.527,3.965,1,99
16,280,7157.951,555.071,123.98,33.204,3.913,1,98
16,281,7187.024,560.064,125.059,32.951,3.855,1,97
16,282,7172.48,564.669,125.08,32.966,3.924,1,96
16,283,7129.27,564.991,122.505,32.662,3.888,1,95
16,284,7141.478,569.744,123.104,32.618,3.809,1,94
16,285,7089.605,571.844,126.691,32.661,3.749,1,93
16,286,7033.824,575.198,130.218,32.493,3.788,1,92
16,287,7071.925,575.082,131.668,32.762,3.865,1,91
16,288,7012.212,578.913,130.575,32.76,3.842,1,90
16,289,7032.164,584.108,132.597,32.499,3.821,1,89
16,290,6991.15,580.433,131.161,32.412,3.835,1,88
16,291,7037.93,586.185,131.951,32.681,3.8,1,87
16,292,7012.836,592.755,135.541,32.891,3.878,1,86
16,293,7047.466,592.889,137.039,33.044,3.905,1,85
16,294,7017.782,586.793,137.552,33.062,3.958,1,84
16,295,7039.975,589.178,136.01,33.407,3.892,1,83
16,296,6995.816,587.549,137.029,33.086,3.917,1,82
16,297,6994.163,583.002,135.27,33.159,3.837,1,81
16,298,6976.807,579.595,132.929,33.49,3.795,1,80
16,299,6952.084,586.141,134.639,33.735,3.817,1,79
16,300,6885.022,587.669,132.373,33.554,3.83,1,78
16,301,6917.46,590.687,131.106,33.635,3.884,1,77
16,302,6904.395,595.594,130.486,33.906,3.96,1,76
16,303,6000.0,700.0,200.0,40.0,5.5,2,75
16,304,5977.716,703.352,200.166,40.157,5.5,2,74
16,305,5950.294,701.22,201.623,40.126,5.522,2,73
16,306,5921.962,700.0,203.461,40.275,5.533,2,72
16,307,5886.174,700.208,205.389,40.331,5.51,2,71
16,308,5860.317,701.597,204.741,40.374,5.547,2,70
16,309,5876.852,701.514,204.535,40.384,5.573,2,69
16,310,5886.015,703.051,203.622,40.413,5.579,2,68
16,311,5885.003,701.268,203.152,40.336,5.612,2,67
16,312,5872.009,700.0,204.575,40.276,5.607,2,66
16,313,5881.057,700.0,203.254,40.118,5.596,2,65
16,314,5877.179,703.36,203.616,40.272,5.558,2,64
16,315,5903.484,704.767,204.234,40.384,5.58,2,63
16,316,5907.309,704.017,206.153,40.192,5.582,2,62
16,317,5905.33,705.041,204.416,40.3,5.553,2,61
16,318,5914.044,707.057,206.008,40.432,5.526,2,60
16,319,5878.34,703.808,207.039,40.504,5.538,2,59
16,320,5882.384,702.762,206.799,40.567,5.586,2,58
16,321,5845.232,700.54,206.372,40.676,5.615,2,57
16,322,5850.912,703.473,208.256,40.764,5.644,2,56
16,323,5832.948,702.563,209.479,40.835,5.65,2,55
16,324,5813.355,704.955,208.706,40.686,5.657,2,54
16,325,5815.332,704.926,207.166,40.585,5.671,2,53
16,326,5810.291,702.336,205.168,40.631,5.714,2,52
16,327,5844.019,701.102,206.052,40.63,5.745,2,51
16,328,5868.851,700.815,204.607,40.447,5.74,2,50
16,329,5852.31,700.0,206.568,40.505,5.715,2,49
16,330,5887.408,701.499,206.157,40.496,5.703,2,48
16,331,5870.956,700.596,207.63,40.314,5.683,2,47
16,332,5876.808,703.553,206.906,40.421,5.651,2,46
16,333,5905.835,705.738,205.134,40.337,5.654,2,45
16,334,5881.121,703.692,204.037,40.506,5.663,2,44
16,335,5858.853,706.649,205.33,40.489,5.689,2,43
16,336,5843.92,710.336,204.865,40.478,5.727,2,42
16,337,5841.409,706.734,203.466,40.387,5.705,2,41
16,338,5864.536,705.441,203.343,40.24,5.744,2,40
16,339,5849.118,704.308,204.551,40.115,5.717,2,39
16,340,5871.211,705.741,202.561,40.0,5.739,2,38
16,341,5877.034,705.517,203.859,40.113,5.706,2,37
16,342,5872.362,706.885,205.185,40.297,5.71,2,36
16,343,5896.547,704.435,203.659,40.355,5.73,2,35
16,344,5860.505,706.364,203.325,40.442,5.739,2,34
16,345,5879.581,708.169,204.603,40.375,5.748,2,33
16,346,5899.56,705.807,204.559,40.479,5.711,2,32
16,347,5915.506,702.292,203.33,40.395,5.662,2,31
16,348,4500.0,850.0,280.0,48.0,7.5,3,30
16,349,4443.697,854.132,282.418,48.0,7.521,3,29
16,350,4419.463,852.581,280.251,48.341,7.535,3,28
16,351,4364.23,850.0,281.771,48.47,7.618,3,27
16,352,4313.654,850.668,285.577,48.439,7.668,3,26
16,353,4347.722,856.34,288.856,48.293,7.748,3,25
16,354,4309.103,859.121,290.88,48.144,7.656,3,24
16,355,4307.577,864.072,288.751,48.152,7.73,3,23
16,356,4369.946,871.165,285.704,48.0,7.691,3,22
16,357,4378.601,863.83,285.491,48.35,7.733,3,21
16,358,4304.011,867.282,286.419,48.235,7.775,3,20
16,359,4291.555,863.022,282.443,48.087,7.733,3,19
16,360,4218.661,866.869,283.34,48.003,7.8,3,18
16,361,4145.649,863.685,283.25,48.0,7.718,3,17
16,362,4103.366,862.23,285.648,48.0,7.658,3,16
16,363,4141.903,857.981,285.77,48.057,7.674,3,15
16,364,4072.47,856.764,284.182,48.431,7.676,3,14
16,365,4095.635,864.123,288.151,48.743,7.667,3,13
16,366,4134.445,857.444,291.11,48.394,7.685,3,12
16,367,4083.648,853.213,290.225,48.258,7.587,3,11
16,368,4146.975,850.0,289.932,48.043,7.59,3,10
16,369,4193.235,850.0,293.293,48.0,7.55,3,9
16,370,4118.542,850.0,289.683,48.0,7.5,3,8
16,371,4076.485,850.0,292.143,48.0,7.511,3,7
16,372,4150.586,850.393,294.504,48.0,7.551,3,6
16,373,4172.124,850.0,294.773,48.0,7.5,3,5
16,374,4120.204,850.0,294.597,48.337,7.575,3,4
16,375,4152.24,857.214,295.573,48.113,7.585,3,3
16,376,4089.714,857.121,293.514,48.0,7.5,3,2
16,377,4061.148,859.824,293.937,48.066,7.5,3,1
17,0,8283.893,281.458,9.173,28.0,0.799,0,492
17,1,8104.202,272.561,7.364,28.0,0.885,0,491
17,2,8110.142,270.604,10.386,28.0,0.831,0,490
17,3,8180.839,261.428,7.608,28.0,0.88,0,489
17,4,8000.0,268.025,10.374,27.808,0.87,0,488
17,5,8041.894,265.212,7.196,28.0,0.794,0,487
17,6,8212.309,272.358,6.792,28.0,0.756,0,486
17,7,8065.958,259.302,5.86,27.639,0.688,0,485
17,8,8000.0,254.278,2.697,27.463,0.743,0,484
17,9,8108.486,259.169,0.526,27.952,0.663,0,483
