cycle_id,timestep,temp_01,vib_01,pres_01,rpm_01,pwr_01,state,rul_steps
19,359,78.96,4.284,109.737,1624.7,18.354,1,216
19,360,78.48,4.343,109.851,1624.5,18.3,1,215
19,361,78.84,4.411,109.843,1619.4,18.291,1,214
19,362,79.34,4.431,110.072,1616.7,18.248,1,213
19,363,78.86,4.394,109.775,1617.2,18.22,1,212
19,364,79.28,4.366,109.516,1611.6,18.153,1,211
19,365,79.53,4.396,109.624,1616.4,18.086,1,210
19,366,79.49,4.318,109.371,1614.7,18.142,1,209
19,367,79.91,4.273,109.279,1619.9,18.218,1,208
19,368,80.15,4.251,109.136,1622.9,18.108,1,207
19,369,80.21,4.2,109.247,1623.8,18.0,1,206
19,370,80.1,4.2,109.515,1629.4,18.0,1,205
19,371,79.51,4.293,109.825,1633.4,18.0,1,204
19,372,78.98,4.404,109.819,1631.5,18.075,1,203
19,373,79.2,4.297,110.232,1632.3,18.0,1,202
19,374,78.59,4.309,110.316,1626.8,18.012,1,201
19,375,78.5,4.295,110.744,1624.1,18.116,1,200
19,376,78.31,4.22,110.431,1630.0,18.0,1,199
19,377,78.0,4.2,110.572,1628.4,18.0,1,198
19,378,78.02,4.29,110.92,1635.0,18.0,1,197
19,379,78.0,4.2,111.25,1638.4,18.034,1,196
19,380,78.0,4.2,111.245,1636.5,18.028,1,195
19,381,78.0,4.2,110.985,1642.9,18.16,1,194
19,382,78.32,4.279,110.628,1637.8,18.05,1,193
19,383,78.0,4.337,110.229,1643.8,18.092,1,192
19,384,78.0,4.411,110.52,1644.7,18.0,1,191
19,385,78.0,4.422,110.74,1642.0,18.101,1,190
19,386,78.0,4.539,110.393,1646.5,18.001,1,189
19,387,78.33,4.624,110.225,1641.1,18.136,1,188
19,388,78.92,4.684,110.123,1636.2,18.114,1,187
19,389,79.2,4.603,109.688,1641.6,18.168,1,186
19,390,79.44,4.707,109.707,1639.2,18.279,1,185
19,391,80.05,4.595,109.554,1637.3,18.174,1,184
19,392,79.7,4.484,109.731,1632.0,18.279,1,183
19,393,79.81,4.45,110.009,1634.0,18.347,1,182
19,394,80.29,4.522,110.26,1637.1,18.314,1,181
19,395,80.48,4.537,110.677,1637.1,18.239,1,180
19,396,80.42,4.517,110.649,1638.2,18.36,1,179
19,397,80.15,4.627,110.901,1634.0,18.3,1,178
19,398,80.66,4.698,110.58,1635.1,18.24,1,177
19,399,80.83,4.621,110.446,1633.6,18.25,1,176
19,400,80.5,4.675,110.725,1635.5,18.359,1,175
19,401,80.86,4.568,110.351,1637.6,18.419,1,174
19,402,81.45,4.452,110.114,1642.1,18.525,1,173
19,403,81.41,4.448,110.433,1641.6,18.602,1,172
19,404,81.97,4.392,110.229,1647.5,18.582,1,171
19,405,81.36,4.393,110.335,1644.1,18.643,1,170
19,406,81.03,4.304,110.109,1644.5,18.739,1,169
19,407,81.06,4.385,109.717,1642.8,18.722,1,168
19,408,81.44,4.411,109.973,1640.6,18.839,1,167
19,409,81.84,4.509,109.76,1634.0,18.87,1,166
19,410,81.83,4.574,109.398,1635.2,18.789,1,165
19,411,81.85,4.494,109.769,1631.0,18.809,1,164
19,412,81.23,4.413,109.768,1624.8,18.821,1,163
19,413,80.83,4.466,110.1,1628.3,18.703,1,162
19,414,80.82,4.375,110.018,1632.8,18.579,1,161
19,415,80.51,4.452,109.933,1629.3,18.7,1,160
19,416,80.08,4.519,109.643,1635.5,18.778,1,159
19,417,79.8,4.633,109.296,1640.4,18.831,1,158
19,418,79.38,4.643,108.857,1641.4,18.854,1,157
19,419,79.27,4.719,109.245,1641.8,18.901,1,156
19,420,78.82,4.836,109.567,1647.9,18.976,1,155
19,421,78.6,4.771,109.577,1642.3,18.99,1,154
19,422,78.44,4.824,109.69,1638.8,19.053,1,153
19,423,78.2,4.765,109.617,1634.2,19.005,1,152
19,424,78.0,4.653,109.437,1633.8,19.095,1,151
19,425,78.0,4.613,109.014,1628.0,19.056,1,150
19,426,78.0,4.671,109.251,1633.6,19.166,1,149
19,427,78.0,4.58,109.248,1634.8,19.192,1,148
19,428,78.0,4.693,109.256,1640.7,19.324,1,147
19,429,78.0,4.607,109.099,1638.8,19.429,1,146
19,430,78.58,4.53,108.667,1643.3,19.445,1,145
19,431,78.9,4.491,108.36,1640.1,19.323,1,144
19,432,78.75,4.397,108.327,1644.1,19.201,1,143
19,433,79.25,4.309,108.468,1640.6,19.294,1,142
19,434,78.64,4.29,108.883,1635.4,19.364,1,141
19,435,78.92,4.248,108.488,1639.9,19.473,1,140
19,436,78.45,4.329,108.788,1640.9,19.55,1,139
19,437,78.0,4.328,109.208,1644.6,19.487,1,138
19,438,78.16,4.261,108.958,1640.4,19.404,1,137
19,439,78.15,4.217,109.208,1645.8,19.4,1,136
19,440,78.0,4.333,108.8,1646.4,19.325,1,135
19,441,78.55,4.292,109.213,1650.0,19.444,1,134
19,442,78.92,4.349,109.62,1646.3,19.528,1,133
19,443,78.43,4.316,109.532,1650.0,19.48,1,132
19,444,78.5,4.348,109.692,1644.9,19.496,1,131
19,445,78.67,4.442,110.103,1641.3,19.417,1,130
19,446,78.9,4.439,110.323,1646.0,19.285,1,129
19,447,79.38,4.385,110.745,1645.1,19.38,1,128
19,448,79.0,4.39,110.352,1648.2,19.5,1,127
19,449,79.43,4.433,110.009,1650.0,19.458,1,126
19,450,79.6,4.38,110.304,1648.4,19.428,1,125
19,451,78.98,4.397,110.079,1650.0,19.505,1,124
19,452,79.55,4.371,110.225,1649.3,19.615,1,123
19,453,79.33,4.331,110.104,1649.3,19.72,1,122
19,454,78.96,4.367,109.93,1643.7,19.842,1,121
19,455,79.32,4.472,109.84,1647.2,19.883,1,120
19,456,79.47,4.365,109.454,1643.0,19.951,1,119
19,457,79.84,4.399,109.177,1646.8,19.846,1,118
19,458,80.34,4.372,109.382,1642.3,19.796,1,117
19,459,80.33,4.371,109.019,1643.0,19.681,1,116
19,460,92.0,6.8,118.0,1500.0,21.0,2,115
19,461,92.3,6.8,118.0,1500.0,21.042,2,114
19,462,92.0,6.826,118.205,1499.5,21.0,2,113
19,463,92.0,6.884,118.014,1495.9,21.065,2,112
19,464,92.25,6.879,118.0,1496.5,21.113,2,111
19,465,92.1,6.836,118.202,1498.5,21.105,2,110
19,466,92.39,6.85,118.424,1495.6,21.096,2,109
19,467,92.51,6.838,118.349,1497.0,21.111,2,108
19,468,92.36,6.831,118.453,1498.0,21.104,2,107
19,469,92.19,6.8,118.623,1500.0,21.121,2,106
19,470,92.24,6.8,118.596,1499.9,21.116,2,105
19,471,92.06,6.8,118.812,1500.0,21.17,2,104
19,472,92.18,6.842,118.67,1497.0,21.187,2,103
19,473,92.22,6.8,118.725,1494.7,21.128,2,102
19,474,92.56,6.807,118.64,1491.6,21.191,2,101
19,475,92.87,6.8,118.608,1492.7,21.132,2,100
19,476,92.89,6.8,118.471,1493.5,21.104,2,99
19,477,92.93,6.8,118.464,1496.8,21.102,2,98
19,478,92.93,6.8,118.643,1498.1,21.031,2,97
19,479,92.66,6.81,118.773,1495.2,21.032,2,96
19,480,92.76,6.8,118.869,1494.1,21.05,2,95
19,481,92.95,6.859,118.939,1492.9,21.083,2,94
19,482,93.16,6.848,118.87,1490.3,21.11,2,93
19,483,93.12,6.8,118.901,1494.0,21.043,2,92
19,484,93.13,6.857,119.131,1492.8,21.0,2,91
19,485,93.08,6.834,119.122,1493.5,21.04,2,90
19,486,93.17,6.884,119.24,1493.7,21.0,2,89
19,487,93.38,6.912,119.158,1491.7,21.024,2,88
19,488,93.09,6.95,119.021,1492.4,21.0,2,87
19,489,93.08,6.989,118.915,1488.9,21.0,2,86
19,490,92.78,6.983,118.706,1488.2,21.03,2,85
19,491,93.04,6.947,118.895,1491.8,21.049,2,84
19,492,93.21,6.945,118.682,1495.3,21.115,2,83
19,493,93.09,6.905,118.465,1495.2,21.179,2,82
19,494,92.77,6.92,118.633,1494.3,21.196,2,81
19,495,92.73,6.863,118.635,1491.3,21.224,2,80
19,496,92.59,6.903,118.678,1494.5,21.259,2,79
19,497,92.75,6.877,118.649,1496.4,21.293,2,78
19,498,92.89,6.813,118.408,1493.1,21.222,2,77
19,499,93.08,6.819,118.41,1490.0,21.263,2,76
19,500,92.79,6.8,118.57,1491.5,21.202,2,75
19,501,92.49,6.8,118.622,1489.6,21.215,2,74
19,502,92.39,6.812,118.734,1492.1,21.17,2,73
19,503,92.1,6.8,118.567,1490.8,21.099,2,72
19,504,92.34,6.845,118.674,1489.7,21.13,2,71
19,505,92.39,6.866,118.468,1492.5,21.107,2,70
19,506,92.23,6.852,118.341,1496.3,21.129,2,69
19,507,92.51,6.911,118.382,1498.5,21.19,2,68
19,508,92.26,6.881,118.333,1499.4,21.23,2,67
19,509,92.15,6.925,118.41,1498.5,21.257,2,66
19,510,92.4,6.904,118.353,1499.9,21.247,2,65
19,511,92.17,6.95,118.204,1498.0,21.302,2,64
19,512,92.27,6.941,118.145,1495.6,21.237,2,63
19,513,92.56,6.882,118.0,1497.5,21.296,2,62
19,514,92.71,6.849,118.0,1500.0,21.326,2,61
19,515,92.93,6.842,118.138,1500.0,21.305,2,60
19,516,92.81,6.8,118.257,1498.1,21.268,2,59
19,517,92.9,6.831,118.211,1500.0,21.217,2,58
19,518,92.92,6.846,118.269,1500.0,21.237,2,57
19,519,93.12,6.887,118.508,1500.0,21.24,2,56
19,520,93.27,6.874,118.583,1496.3,21.22,2,55
19,521,93.56,6.897,118.342,1496.5,21.2,2,54
19,522,93.78,6.847,118.394,1498.1,21.214,2,53
19,523,93.62,6.885,118.541,1497.0,21.179,2,52
19,524,93.73,6.868,118.463,1496.7,21.173,2,51
19,525,93.96,6.927,118.57,1493.6,21.149,2,50
19,526,93.75,6.948,118.619,1497.2,21.141,2,49
19,527,93.47,6.961,118.553,1494.8,21.122,2,48
19,528,93.29,6.922,118.544,1497.1,21.179,2,47
19,529,106.0,9.4,128.0,1350.0,24.0,3,46
19,530,106.0,9.4,128.343,1350.0,24.105,3,45
19,531,106.0,9.496,128.55,1344.2,24.0,3,44
19,532,106.61,9.607,128.508,1346.6,24.0,3,43
19,533,106.89,9.593,128.356,1345.7,24.0,3,42
19,534,107.51,9.693,128.051,1342.4,24.0,3,41
19,535,106.83,9.701,128.033,1336.8,24.147,3,40
19,536,107.19,9.618,128.239,1334.4,24.187,3,39
19,537,107.15,9.524,128.199,1341.3,24.261,3,38
19,538,107.33,9.614,128.528,1347.1,24.144,3,37
19,539,106.81,9.691,129.023,1348.1,24.283,3,36
19,540,107.04,9.584,129.449,1350.0,24.294,3,35
19,541,107.38,9.545,129.565,1348.7,24.302,3,34
19,542,107.57,9.429,129.161,1342.4,24.331,3,33
19,543,107.45,9.429,129.161,1335.5,24.419,3,32
19,544,107.73,9.478,128.696,1337.8,24.42,3,31
19,545,108.1,9.4,128.942,1344.7,24.525,3,30
19,546,108.65,9.4,128.972,1340.9,24.538,3,29
19,547,108.94,9.464,129.464,1347.8,24.463,3,28
19,548,109.52,9.564,129.687,1344.2,24.369,3,27
19,549,109.43,9.444,129.471,1337.8,24.376,3,26
19,550,109.59,9.4,129.845,1331.7,24.345,3,25
19,551,109.59,9.421,129.664,1334.9,24.298,3,24
19,552,109.25,9.409,129.277,1341.9,24.313,3,23
19,553,108.75,9.486,129.498,1340.9,24.458,3,22
19,554,108.75,9.411,129.789,1347.3,24.386,3,21
19,555,108.06,9.44,130.022,1343.7,24.526,3,20
19,556,107.59,9.518,130.398,1338.8,24.526,3,19
19,557,106.93,9.555,130.445,1343.0,24.526,3,18
19,558,106.73,9.461,129.996,1343.4,24.652,3,17
19,559,107.1,9.433,130.479,1338.6,24.801,3,16
19,560,106.72,9.4,130.838,1338.2,24.919,3,15
19,561,107.07,9.4,130.46,1337.4,24.937,3,14
19,562,106.96,9.4,130.177,1337.5,24.792,3,13
19,563,106.88,9.4,130.55,1339.3,24.69,3,12
19,564,107.25,9.4,130.561,1335.7,24.658,3,11
19,565,107.78,9.4,130.685,1331.4,24.641,3,10
19,566,107.83,9.4,130.263,1331.2,24.614,3,9
19,567,108.42,9.451,130.66,1337.6,24.47,3,8
19,568,108.95,9.571,130.613,1339.7,24.424,3,7
19,569,108.39,9.509,130.193,1339.5,24.47,3,6
19,570,107.7,9.438,129.767,1346.4,24.561,3,5
19,571,107.04,9.52,130.094,1350.0,24.674,3,4
19,572,106.99,9.452,130.465,1350.0,24.607,3,3
19,573,107.11,9.467,130.452,1350.0,24.482,3,2
19,574,107.04,9.41,129.955,1350.0,24.441,3,1
20,0,57.48,2.517,98.388,1700.0,15.969,0,552
20,1,57.2,2.575,98.518,1705.8,16.13,0,551
20,2,56.7,2.657,98.713,1707.0,16.131,0,550
20,3,56.63,2.572,98.179,1703.7,16.013,0,549
20,4,55.81,2.477,98.753,1700.0,16.207,0,548
20,5,55.9,2.416,98.327,1700.0,16.152,0,547
20,6,55.31,2.481,98.167,1700.5,16.153,0,546
20,7,55.62,2.581,98.1,1700.0,16.342,0,545
20,8,56.62,2.637,98.457,1700.0,16.358,0,544
20,9,56.32,2.661,98.848,1700.0,16.372,0,543
20,10,56.87,2.602,98.98,1705.5,16.193,0,542
20,11,56.38,2.507,98.388,1705.1,16.273,0,541
20,12,56.15,2.532,98.018,1711.8,16.218,0,540
20,13,56.56,2.458,98.399,1712.2,16.406,0,539
20,14,56.37,2.532,98.294,1704.3,16.481,0,538
20,15,55.74,2.592,98.096,1709.4,16.474,0,537
20,16,55.81,2.639,98.294,1712.7,16.538,0,536
20,17,55.98,2.701,98.054,1706.4,16.632,0,535
20,18,56.06,2.781,98.612,1713.7,16.651,0,534
20,19,56.57,2.748,98.03,1719.3,16.763,0,533
20,20,55.59,2.82,98.487,1715.7,16.57,0,532
20,21,56.34,2.734,98.166,1716.6,16.697,0,531
20,22,56.9,2.771,98.561,1720.3,16.752,0,530
20,23,56.24,2.759,98.502,1710.7,16.714,0,529
20,24,55.69,2.676,98.558,1705.4,16.59,0,528
20,25,56.27,2.739,98.751,1700.0,16.643,0,527
20,26,56.69,2.685,98.31,1700.0,16.613,0,526
20,27,56.0,2.624,98.31,1700.5,16.628,0,525
20,28,56.96,2.531,98.653,1700.0,16.729,0,524
20,29,57.43,2.555,98.811,1703.3,16.828,0,523
20,30,56.7,2.528,99.221,1704.2,16.683,0,522
20,31,57.62,2.625,99.236,1704.9,16.6,0,521
20,32,57.65,2.719,98.942,1701.0,16.759,0,520
20,33,57.42,2.813,98.761,1700.0,16.94,0,519
20,34,56.9,2.852,98.218,1705.0,16.828,0,518
20,35,57.5,2.946,97.673,1702.3,16.915,0,517
20,36,58.49,2.918,98.267,1710.3,17.0,0,516
20,37,58.25,2.926,98.531,1714.0,16.915,0,515
20,38,58.37,2.993,98.501,1715.3,16.846,0,514
20,39,57.69,2.906,98.388,1718.0,16.95,0,513
20,40,56.86,2.869,98.758,1710.2,17.0,0,512
20,41,57.12,2.957,99.034,1719.5,17.0,0,511
20,42,56.66,3.017,98.705,1720.8,16.949,0,510
20,43,57.25,3.069,99.142,1715.7,17.0,0,509
20,44,57.87,3.047,98.695,1712.7,16.842,0,508
20,45,58.1,2.969,98.612,1716.1,16.824,0,507
20,46,58.86,2.918,98.641,1724.3,16.765,0,506
20,47,58.81,3.004,98.64,1731.6,16.941,0,505
20,48,58.32,3.061,98.824,1741.4,16.975,0,504
20,49,58.9,3.03,98.952,1746.9,17.0,0,503
20,50,58.41,2.946,99.523,1749.0,16.807,0,502
20,51,58.45,3.033,100.105,1745.5,16.92,0,501
20,52,58.36,3.013,100.415,1740.9,16.89,0,500
20,53,57.86,2.942,100.27,1750.1,16.858,0,499
20,54,58.22,2.899,100.708,1752.6,17.0,0,498
20,55,57.88,2.906,100.337,1745.3,17.0,0,497
20,56,58.48,2.846,100.581,1748.7,16.993,0,496
20,57,59.02,2.865,101.117,1754.0,17.0,0,495
20,58,58.74,2.927,101.707,1747.3,17.0,0,494
20,59,59.46,2.906,101.717,1752.2,17.0,0,493
20,60,58.86,2.885,101.59,1745.3,16.836,0,492
20,61,59.35,2.955,102.133,1754.4,17.0,0,491
20,62,58.52,2.934,101.631,1758.0,17.0,0,490
20,63,57.59,2.94,101.671,1751.2,17.0,0,489
20,64,57.38,2.924,102.226,1746.2,16.954,0,488
20,65,57.92,2.92,102.35,1745.7,16.868,0,487
20,66,57.25,2.99,102.08,1755.7,16.672,0,486
20,67,58.01,3.079,101.55,1758.2,16.785,0,485
20,68,58.24,3.155,101.109,1767.2,16.805,0,484
20,69,57.93,3.16,100.917,1766.3,16.667,0,483
20,70,58.62,3.138,100.877,1774.5,16.83,0,482
20,71,59.2,3.044,101.365,1768.3,16.806,0,481
20,72,60.0,2.963,100.924,1769.8,16.793,0,480
20,73,59.78,3.025,101.398,1779.6,16.642,0,479
20,74,60.13,3.099,101.087,1779.2,16.445,0,478
20,75,59.4,3.025,101.336,1781.7,16.26,0,477
20,76,59.59,2.938,100.978,1789.7,16.239,0,476
20,77,60.16,2.901,100.511,1797.5,16.105,0,475
20,78,59.86,2.941,100.621,1806.0,16.3,0,474
20,79,59.15,2.887,100.788,1799.0,16.317,0,473
20,80,58.89,2.964,101.29,1794.1,16.155,0,472
20,81,59.88,2.894,100.898,1789.2,16.091,0,471
20,82,59.17,2.859,100.325,1795.2,15.997,0,470
20,83,59.81,2.888,100.301,1804.7,15.951,0,469
20,84,59.16,2.904,99.87,1800.2,16.114,0,468
20,85,59.95,2.897,99.843,1801.5,15.948,0,467
20,86,59.46,2.913,99.629,1795.8,16.007,0,466
20,87,59.59,2.878,100.154,1801.4,16.045,0,465
20,88,59.01,2.908,100.379,1803.0,16.101,0,464
20,89,58.33,2.875,100.848,1795.7,16.136,0,463
20,90,59.13,2.778,101.408,1803.4,16.222,0,462
20,91,59.55,2.851,101.014,1807.4,16.16,0,461
20,92,60.3,2.858,101.333,1800.7,16.057,0,460
20,93,60.97,2.837,101.366,1805.2,15.925,0,459
20,94,60.58,2.802,101.866,1798.0,15.873,0,458
20,95,61.5,2.869,102.071,1799.0,16.009,0,457
20,96,62.39,2.954,102.238,1803.5,16.119,0,456
20,97,63.01,3.0,101.853,1808.7,16.075,0,455
20,98,62.41,2.921,101.542,1808.9,15.974,0,454
20,99,62.74,3.014,100.995,1801.5,15.873,0,453
20,100,63.35,2.968,100.625,1794.5,15.732,0,452
20,101,63.79,3.01,100.398,1793.5,15.784,0,451
20,102,64.74,3.058,100.762,1803.1,15.736,0,450
20,103,63.88,3.108,100.307,1801.9,15.832,0,449
20,104,63.99,3.081,100.324,1796.8,15.661,0,448
20,105,63.82,2.993,100.9,1795.7,15.814,0,447
20,106,64.72,2.983,100.804,1803.6,15.628,0,446
20,107,64.7,2.936,101.107,1810.3,15.676,0,445
20,108,64.51,2.947,101.196,1813.0,15.845,0,444
20,109,64.01,2.888,100.825,1817.0,16.007,0,443
20,110,63.66,2.872,101.386,1809.9,16.159,0,442
20,111,64.58,2.932,101.19,1812.9,16.075,0,441
20,112,63.82,2.853,100.601,1822.5,16.137,0,440
20,113,63.46,2.869,100.744,1816.2,16.053,0,439
20,114,63.56,2.937,100.3,1823.3,16.096,0,438
20,115,63.54,2.866,100.36,1820.4,15.972,0,437
20,116,64.3,2.858,99.855,1816.4,15.845,0,436
20,117,65.18,2.806,99.863,1821.4,15.708,0,435
20,118,65.05,2.837,100.321,1824.4,15.54,0,434
20,119,64.69,2.807,100.187,1833.3,15.354,0,433
20,120,64.3,2.806,99.691,1832.9,15.197,0,432
20,121,64.97,2.76,99.719,1835.3,15.119,0,431
20,122,64.68,2.762,100.085,1834.4,15.116,0,430
20,123,64.87,2.747,100.356,1824.5,15.109,0,429
20,124,65.71,2.77,100.34,1829.9,15.066,0,428
20,125,65.65,2.709,99.889,1820.4,15.159,0,427
20,126,65.59,2.797,99.501,1815.3,15.214,0,426
20,127,64.69,2.798,99.05,1808.5,15.219,0,425
20,128,64.83,2.74,98.775,1804.2,15.076,0,424
20,129,65.76,2.778,98.308,1801.3,14.945,0,423
20,130,65.23,2.866,97.872,1808.9,15.082,0,422
20,131,65.72,2.866,97.582,1815.6,15.215,0,421
20,132,65.77,2.775,97.214,1806.7,15.087,0,420
20,133,65.79,2.846,97.398,1808.7,15.186,0,419
20,134,66.07,2.835,97.776,1804.9,15.358,0,418
20,135,65.3,2.862,97.777,1803.4,15.33,0,417
20,136,64.38,2.913,97.6,1803.0,15.469,0,416
20,137,64.54,2.983,97.164,1798.6,15.36,0,415
20,138,65.31,3.039,97.565,1800.0,15.248,0,414
20,139,65.07,3.049,96.988,1802.8,15.39,0,413
20,140,64.72,3.085,96.968,1792.8,15.304,0,412
20,141,64.77,3.13,96.85,1786.6,15.128,0,411
20,142,65.2,3.103,97.027,1781.0,15.23,0,410
20,143,64.89,3.014,97.039,1785.6,15.403,0,409
20,144,65.83,3.005,97.173,1786.8,15.416,0,408
20,145,65.06,3.039,97.732,1779.3,15.341,0,407
20,146,64.22,3.02,97.71,1776.5,15.332,0,406
20,147,64.82,2.962,98.019,1782.3,15.364,0,405
20,148,64.45,3.05,97.856,1773.3,15.219,0,404
20,149,65.24,2.98,97.793,1777.2,15.248,0,403
20,150,65.54,2.95,97.988,1767.4,15.153,0,402
20,151,64.79,2.941,97.563,1768.3,15.026,0,401
20,152,64.62,2.855,97.491,1774.5,14.952,0,400
20,153,65.03,2.841,97.172,1770.5,14.873,0,399
20,154,65.52,2.781,97.745,1774.3,14.834,0,398
20,155,66.51,2.724,98.06,1769.7,14.851,0,397
20,156,65.62,2.793,97.9,1771.4,15.022,0,396
20,157,64.68,2.887,97.93,1777.0,15.011,0,395
20,158,65.31,2.963,97.788,1781.5,15.211,0,394
20,159,65.83,3.054,98.072,1778.1,15.342,0,393
20,160,66.16,2.961,97.679,1773.3,15.439,0,392
20,161,66.75,3.026,97.16,1764.7,15.359,0,391
20,162,67.12,3.095,97.603,1758.9,15.466,0,390
20,163,67.4,3.18,97.93,1759.4,15.579,0,389
20,164,67.01,3.237,98.268,1766.5,15.476,0,388
20,165,67.71,3.171,98.594,1775.1,15.29,0,387
20,166,67.96,3.203,98.972,1767.2,15.454,0,386
20,167,68.95,3.238,98.888,1769.9,15.276,0,385
20,168,69.46,3.152,98.675,1762.7,15.367,0,384
20,169,69.65,3.191,98.153,1760.1,15.329,0,383
20,170,69.85,3.112,98.329,1758.0,15.491,0,382
20,171,69.75,3.032,97.853,1753.1,15.387,0,381
20,172,70.34,3.077,97.345,1760.1,15.226,0,380
20,173,70.92,2.999,97.197,1765.1,15.127,0,379
20,174,70.14,3.057,97.426,1773.0,15.184,0,378
20,175,69.29,3.084,97.813,1764.6,15.038,0,377
20,176,69.65,3.143,97.637,1769.3,14.905,0,376
20,177,69.53,3.192,97.276,1766.3,14.957,0,375
20,178,69.23,3.267,97.824,1769.2,15.07,0,374
20,179,70.04,3.307,98.152,1760.8,15.199,0,373
20,180,69.59,3.222,98.259,1755.3,15.031,0,372
20,181,69.81,3.141,98.724,1764.7,15.126,0,371
20,182,69.38,3.154,98.162,1767.1,15.032,0,370
20,183,69.29,3.09,98.745,1761.3,14.999,0,369
20,184,68.8,3.098,99.232,1754.5,14.855,0,368
20,185,67.95,3.116,99.354,1761.0,14.989,0,367
20,186,67.15,3.198,99.75,1763.9,14.928,0,366
20,187,67.64,3.222,99.573,1754.2,14.965,0,365
20,188,67.8,3.153,100.061,1747.3,14.88,0,364
20,189,67.54,3.189,99.559,1751.4,14.846,0,363
20,190,66.91,3.112,99.454,1750.3,14.701,0,362
20,191,66.87,3.112,100.031,1754.6,14.506,0,361
20,192,66.83,3.017,100.044,1751.3,14.667,0,360
20,193,66.81,3.087,100.145,1749.3,14.559,0,359
20,194,66.18,3.146,100.604,1745.8,14.557,0,358
20,195,65.75,3.137,101.048,1738.5,14.473,0,357
20,196,66.14,3.099,100.545,1736.0,14.544,0,356
20,197,67.11,3.177,100.62,1741.5,14.572,0,355
20,198,67.1,3.111,100.37,1740.6,14.767,0,354
20,199,67.32,3.2,100.081,1732.0,14.958,0,353
20,200,66.98,3.207,99.566,1739.2,14.758,0,352
20,201,67.79,3.14,99.186,1745.7,14.713,0,351
20,202,67.3,3.16,98.891,1741.4,14.531,0,350
20,203,67.38,3.086,99.296,1746.4,14.445,0,349
20,204,67.45,3.101,99.496,1744.8,14.506,0,348
20,205,66.79,3.095,99.008,1753.6,14.467,0,347
20,206,67.02,3.093,98.441,1744.9,14.373,0,346
20,207,67.37,3.122,98.066,1744.7,14.319,0,345
20,208,67.51,3.088,98.542,1744.1,14.29,0,344
20,209,67.91,3.145,98.467,1736.3,14.124,0,343
20,210,67.57,3.191,98.651,1732.1,13.926,0,342
20,211,67.85,3.204,98.978,1735.8,13.825,0,341
20,212,68.32,3.201,99.068,1732.9,13.941,0,340
20,213,67.71,3.142,98.753,1738.7,14.032,0,339
20,214,67.25,3.071,98.187,1742.4,14.048,0,338
20,215,67.66,3.113,98.6,1740.7,14.179,0,337
20,216,67.53,3.154,98.662,1749.1,14.127,0,336
20,217,67.91,3.174,99.26,1740.7,14.166,0,335
20,218,67.37,3.251,99.613,1743.9,14.158,0,334
20,219,67.73,3.261,99.358,1750.3,14.163,0,333
20,220,67.25,3.294,98.781,1754.7,14.151,0,332
20,221,67.52,3.226,99.042,1759.2,14.248,0,331
20,222,67.45,3.254,99.102,1753.8,14.057,0,330
20,223,67.28,3.317,98.888,1758.8,14.113,0,329
20,224,66.99,3.217,98.805,1756.7,13.968,0,328
20,225,67.62,3.308,98.351,1751.3,14.021,0,327
20,226,68.52,3.395,98.869,1750.1,14.216,0,326
20,227,68.25,3.312,99.114,1751.2,14.335,0,325
20,228,68.5,3.376,98.927,1747.0,14.438,0,324
20,229,68.49,3.312,98.777,1753.0,14.608,0,323
20,230,69.01,3.356,99.151,1747.0,14.64,0,322
20,231,69.2,3.445,98.569,1756.4,14.73,0,321
20,232,68.25,3.449,98.053,1758.5,14.711,0,320
20,233,68.79,3.465,98.396,1755.8,14.854,0,319
20,234,69.52,3.496,98.113,1765.7,14.981,0,318
20,235,70.23,3.398,98.504,1760.0,14.984,0,317
20,236,70.63,3.38,98.197,1760.0,14.904,0,316
20,237,70.87,3.302,98.086,1761.9,15.1,0,315
20,238,70.86,3.287,98.674,1770.4,15.169,0,314
20,239,70.95,3.241,98.822,1777.1,15.362,0,313
20,240,70.29,3.196,99.283,1784.3,15.449,0,312
20,241,69.49,3.238,99.246,1781.7,15.349,0,311
20,242,69.13,3.245,98.841,1781.9,15.168,0,310
20,243,68.95,3.337,99.127,1773.3,15.243,0,309
20,244,68.34,3.332,98.88,1781.9,15.065,0,308
20,245,69.11,3.372,98.716,1789.5,15.028,0,307
20,246,69.5,3.429,98.459,1781.0,15.175,0,306
20,247,68.97,3.5,98.238,1779.3,15.147,0,305
20,248,68.9,3.5,97.932,1781.4,15.065,0,304
20,249,68.16,3.458,97.995,1783.6,14.97,0,303
20,250,69.14,3.43,98.393,1774.3,15.048,0,302
20,251,68.74,3.438,98.797,1778.8,14.992,0,301
20,252,69.21,3.42,98.273,1782.1,15.167,0,300
20,253,68.38,3.458,98.681,1784.0,15.161,0,299
20,254,67.85,3.397,98.556,1786.8,15.087,0,298
20,255,67.83,3.417,98.208,1791.7,15.138,0,297
20,256,68.01,3.412,98.046,1792.7,15.245,0,296
20,257,68.42,3.46,97.697,1798.2,15.179,0,295
20,258,67.89,3.384,98.094,1800.7,15.315,0,294
20,259,68.01,3.456,98.162,1803.6,15.138,0,293
20,260,68.35,3.476,97.852,1795.9,15.077,0,292
20,261,67.47,3.496,97.907,1804.2,15.084,0,291
20,262,67.93,3.5,98.147,1800.5,15.05,0,290
20,263,67.17,3.5,97.91,1801.5,15.218,0,289
20,264,67.54,3.454,97.927,1803.5,15.358,0,288
